0 0 0 0 39 e 	316.350860350	1.447e-06	116
0 0 0 0 40 e 	332.568284602	1.468e-06	94
0 0 0 0 41 e 	349.190567608	1.489e-06	102
0 0 0 0 42 e 	366.217666626	1.509e-06	91
0 0 0 0 43 e 	383.649537823	1.529e-06	94
0 0 0 0 44 e 	401.486140708	2.458e-05	75
0 0 0 0 45 e 	419.727420470	2.583e-05	75
0 0 0 0 46 e 	438.373345291	3.393e-05	78
0 0 0 0 47 e 	457.423847036	3.883e-05	77
0 0 0 0 48 e 	476.878886923	4.434e-05	86
0 0 0 0 49 e 	496.738413966	5.013e-05	70
0 0 0 0 50 e 	517.002377035	5.563e-05	72
0 1 0 1 1 e 	520.828323502	2.166e-06	25
0 1 0 1 1 f 	520.828747891	2.166e-06	22
0 1 0 1 2 e 	521.640737171	1.921e-06	41
0 1 0 1 2 f 	521.642010330	1.922e-06	34
0 1 0 1 3 e 	522.859355391	1.922e-06	39
0 1 0 1 3 f 	522.861901697	1.922e-06	35
0 1 0 1 4 e 	524.484174589	2.061e-06	40
0 1 0 1 4 f 	524.488418408	2.062e-06	31
0 1 0 1 5 e 	526.515191339	1.501e-06	39
0 1 0 1 5 f 	526.521557026	1.521e-06	26
0 1 0 1 6 e 	528.952399153	1.519e-06	41
0 1 0 1 6 f 	528.961311047	1.538e-06	32
0 1 0 1 7 e 	531.795792445	1.455e-06	43
0 1 0 1 7 f 	531.807674857	1.474e-06	37
0 1 0 1 8 e 	535.045363458	1.475e-06	54
0 1 0 1 8 f 	535.060640680	1.494e-06	40
0 0 0 0 51 e 	537.670746864	6.420e-05	70
0 1 0 1 9 e 	538.701103727	1.575e-06	45
0 1 0 1 9 f 	538.720200020	1.592e-06	39
0 1 0 1 10 e 	542.763004268	1.512e-06	45
0 1 0 1 10 f 	542.786343867	1.530e-06	39
0 1 0 1 11 e 	547.231054256	1.670e-06	46
0 1 0 1 11 f 	547.259061369	1.686e-06	42
0 1 0 1 12 e 	552.105241512	1.688e-06	58
0 1 0 1 12 f 	552.138340277	1.704e-06	46
0 1 0 1 13 e 	557.385553540	1.830e-06	45
0 1 0 1 13 f 	557.424168250	1.751e-06	40
0 0 0 0 52 e 	558.743434286	6.952e-05	69
0 1 0 1 14 e 	563.071977502	1.913e-06	47
0 1 0 1 14 f 	563.116531818	1.769e-06	39
0 1 0 1 15 e 	569.164497663	1.991e-06	46
0 1 0 1 15 f 	569.215416583	1.785e-06	44
0 1 0 1 16 e 	575.663098406	2.114e-06	44
0 1 0 1 16 f 	575.720804707	1.802e-06	42
0 0 0 0 53 e 	580.220370649	8.392e-05	65
0 1 0 1 17 e 	582.567762905	2.352e-06	52
0 1 0 1 17 f 	582.632681100	1.659e-06	41
0 1 0 1 18 e 	589.878473325	2.370e-06	49
0 1 0 1 18 f 	589.951026770	1.686e-06	44
0 1 0 1 19 e 	597.595211275	2.585e-06	51
0 1 0 1 19 f 	597.675822563	1.976e-06	49
0 0 0 0 54 e 	602.101548767	8.961e-05	70
0 1 0 1 20 e 	605.717950736	3.773e-06	52
0 1 0 1 20 f 	605.807049843	2.228e-06	46
0 1 0 1 21 e 	614.246682324	2.872e-06	49
0 1 0 1 21 f 	614.344684992	2.455e-06	44
0 1 0 1 22 e 	623.181372307	3.140e-06	46
0 1 0 1 22 f 	623.288707985	2.662e-06	38
0 0 0 0 55 e 	624.386891224	9.895e-05	65
0 1 0 1 23 e 	632.522005592	3.220e-06	41
0 1 0 1 23 f 	632.639093326	2.854e-06	38
0 1 0 1 24 e 	642.268552986	3.083e-06	46
0 1 0 1 24 f 	642.395819214	2.941e-06	42
0 0 0 0 56 e 	647.076341736	1.075e-04	58
0 1 0 1 25 e 	652.420991514	3.020e-06	49
0 1 0 1 25 f 	652.558857545	3.026e-06	42
0 1 0 1 26 e 	662.979293711	3.191e-06	44
0 1 0 1 26 f 	663.128184875	3.197e-06	36
0 0 0 0 57 e 	670.170096006	4.073e-04	57
0 1 0 1 27 e 	673.943432997	3.353e-06	44
0 1 0 1 27 f 	674.103770390	3.358e-06	36
0 1 0 1 28 e 	685.313378248	3.508e-06	46
0 1 0 1 28 f 	685.485587464	3.513e-06	39
0 0 0 0 58 e 	693.667586462	4.549e-04	60
0 1 0 1 29 e 	697.089104667	3.656e-06	35
0 1 0 1 29 f 	697.273605678	3.584e-06	37
0 1 0 1 30 e 	709.270574864	4.447e-06	38
0 1 0 1 30 f 	709.467793881	3.803e-06	32
0 0 0 0 59 e 	717.569006860	6.004e-04	46
0 1 0 1 31 e 	721.857765879	3.864e-06	33
0 1 0 1 31 f 	722.068122212	3.868e-06	32
0 1 0 1 32 e 	734.850634175	5.057e-06	34
0 1 0 1 32 f 	735.074554063	4.072e-06	32
0 0 0 0 60 e 	741.874294413	7.170e-04	49
0 1 0 1 33 e 	748.249158634	4.130e-06	32
0 1 0 1 33 f 	748.487060658	4.134e-06	32
0 1 0 1 34 e 	762.053289746	5.279e-06	36
0 1 0 1 34 f 	762.305601314	4.260e-06	34
0 0 0 0 61 e 	766.583394370	8.167e-04	53
0 1 0 1 35 e 	776.263008391	4.379e-06	38
0 1 0 1 35 f 	776.530146047	4.383e-06	29
0 1 0 1 36 e 	790.878259097	5.066e-06	38
0 1 0 1 36 f 	791.160650029	4.502e-06	33
0 0 0 0 62 e 	791.696229088	8.928e-04	41
0 1 0 1 37 e 	805.899021080	4.615e-06	37
0 1 0 1 37 f 	806.197084793	4.619e-06	30
0 0 0 0 63 e 	817.212756026	9.750e-04	42
0 1 0 1 38 e 	821.325241497	5.022e-06	36
0 1 0 1 38 f 	821.639400154	4.835e-06	32
0 1 0 1 39 e 	837.156891722	4.839e-06	40
0 1 0 1 39 f 	837.487566704	4.843e-06	30
0 0 0 0 64 e 	843.132850789	1.051e-03	40
0 1 0 1 40 e 	853.393918109	6.477e-06	34
0 1 0 1 40 f 	853.741533724	4.951e-06	26
1 0 0 0 0 e 	858.966915048	4.336e-05	4
1 0 0 0 1 e 	859.371418453	4.336e-05	19
1 0 0 0 2 e 	860.180424362	4.336e-05	16
1 0 0 0 3 e 	861.393930607	4.336e-05	13
1 0 0 0 4 e 	863.011931794	4.336e-05	19
1 0 0 0 5 e 	865.034430699	4.336e-05	17
1 0 0 0 6 e 	867.461413808	4.336e-05	16
0 0 0 0 65 e 	869.456517736	1.121e-03	47
0 1 0 1 41 e 	870.036288392	5.387e-06	33
1 0 0 0 7 e 	870.292878902	4.337e-05	11
0 1 0 1 41 f 	870.401264458	5.128e-06	29
1 0 0 0 8 e 	873.528817447	4.337e-05	13
1 0 0 0 9 e 	877.169222030	4.337e-05	15
1 0 0 0 10 e 	881.214081355	4.337e-05	21
1 0 0 0 11 e 	885.663385712	4.337e-05	23
0 1 0 1 42 e 	887.083937271	8.201e-06	33
0 1 0 1 42 f 	887.466697327	8.373e-06	29
1 0 0 0 12 e 	890.517123744	4.337e-05	19
1 0 0 0 13 e 	895.775282508	4.337e-05	22
0 0 0 0 66 e 	896.183667141	1.187e-03	44
1 0 0 0 14 e 	901.437848209	4.337e-05	18
0 1 0 1 43 e 	904.536873669	1.136e-05	25
0 1 0 1 43 f 	904.937835242	1.124e-05	27
1 0 0 0 15 e 	907.504805305	4.337e-05	21
1 0 0 0 16 e 	913.976137582	4.004e-05	14
1 0 0 0 17 e 	920.851833276	4.004e-05	17
0 1 0 1 44 e 	922.395000733	1.382e-05	34
0 1 0 1 44 f 	922.814588311	1.874e-05	25
0 0 0 0 67 e 	923.314226351	1.250e-03	40
1 0 0 0 18 e 	928.131864514	4.004e-05	20
1 0 0 0 19 e 	935.816218019	4.004e-05	17
0 1 0 1 45 e 	940.658280151	2.295e-05	34
0 1 0 1 45 f 	941.096915686	2.960e-05	20
1 0 0 0 20 e 	943.904866338	4.004e-05	26
0 0 0 0 68 e 	950.848120776	1.310e-03	36
1 0 0 0 21 e 	952.397947810	1.147e-04	19
0 1 0 1 46 e 	959.326676389	3.122e-05	28
0 1 0 1 46 f 	959.784776498	3.601e-05	26
1 0 0 0 22 e 	961.294997802	4.004e-05	11
1 0 0 0 23 e 	970.596422403	4.004e-05	18
0 1 0 1 47 e 	978.400175047	3.660e-05	29
0 0 0 0 69 e 	978.785285201	1.367e-03	33
0 1 0 1 47 f 	978.878162565	4.234e-05	19
1 0 0 0 24 e 	980.302059301	4.004e-05	15
1 0 0 0 25 e 	990.411885566	4.004e-05	17
0 1 0 1 48 e 	997.878641494	4.433e-05	33
0 1 0 1 48 f 	998.376939634	4.928e-05	30
1 0 0 0 26 e 	1000.925859067	4.004e-05	19
0 0 0 0 70 e 	1007.125644434	1.422e-03	30
1 0 0 0 27 e 	1011.843979620	4.004e-05	15
0 1 0 1 49 e 	1017.762089398	4.966e-05	33
0 1 0 1 49 f 	1018.281114655	5.519e-05	25
1 0 0 0 28 e 	1023.166176364	4.005e-05	18
1 0 0 0 29 e 	1034.892457435	4.005e-05	18
0 0 0 0 71 e 	1035.869125106	1.473e-03	33
0 1 0 1 50 e 	1038.050466179	5.641e-05	33
0 1 0 1 50 f 	1038.590639976	6.116e-05	19
0 2 0 2 2 e 	1042.510811566	1.443e-02	5
0 2 0 2 2 f 	1042.510814296	1.443e-02	4
0 2 0 2 3 e 	1043.732165339	1.349e-02	9
0 2 0 2 3 f 	1043.732168068	1.349e-02	8
0 2 0 2 4 e 	1045.360629195	1.248e-02	10
0 2 0 2 4 f 	1045.360631924	1.248e-02	9
1 0 0 0 30 e 	1047.022777014	4.005e-05	13
0 2 0 0 0 e 	1047.042051193	1.001e-06	7
0 2 0 2 5 e 	1047.396202052	1.138e-02	6
0 2 0 2 5 f 	1047.396208420	1.138e-02	5
0 2 0 0 1 e 	1047.449011992	1.000e-06	21
0 2 0 0 2 e 	1048.262932093	1.001e-06	19
0 2 0 0 3 e 	1049.483810566	7.160e-07	22
0 2 0 2 6 e 	1049.841209842	1.016e-02	8
0 2 0 2 6 f 	1049.841222574	1.016e-02	8
0 2 0 0 4 e 	1051.111644853	1.004e-06	22
0 2 0 2 7 e 	1052.690976058	8.770e-03	6
0 2 0 2 7 f 	1052.690998974	8.770e-03	4
0 2 0 0 5 e 	1053.146431533	1.006e-06	19
0 2 0 0 6 e 	1055.588165049	8.914e-07	22
0 2 0 2 8 e 	1055.948633825	5.000e-03	10
0 2 0 2 8 f 	1055.948672025	5.000e-03	7
0 2 0 0 7 e 	1058.436841460	7.757e-07	19
0 1 0 1 51 e 	1058.743674086	6.730e-05	25
0 1 0 1 51 f 	1059.305437079	6.711e-05	21
1 0 0 0 31 e 	1059.557111816	4.005e-05	16
0 2 0 2 9 e 	1059.612558102	5.000e-03	14
0 2 0 2 9 f 	1059.612618140	5.000e-03	10
0 2 0 0 8 e 	1061.692453776	1.102e-06	21
0 2 0 2 10 e 	1063.683545680	5.000e-03	12
0 2 0 2 10 f 	1063.683635758	5.000e-03	9
0 0 0 0 72 e 	1065.015652401	1.525e-03	26
0 2 0 0 9 e 	1065.354995510	9.830e-07	30
0 2 0 2 11 e 	1068.161583601	5.000e-03	11
0 2 0 2 11 f 	1068.161713751	5.000e-03	10
0 2 0 0 10 e 	1069.424458355	8.790e-07	27
1 0 0 0 32 e 	1072.495422069	4.005e-05	12
0 2 0 2 12 e 	1073.046657715	5.000e-03	14
0 2 0 2 12 f 	1073.046839978	5.000e-03	11
0 2 0 0 11 e 	1073.900833225	1.873e-06	28
0 2 0 2 13 e 	1078.338752667	5.000e-03	14
0 2 0 2 13 f 	1078.339001289	5.000e-03	11
0 2 0 0 12 e 	1078.784113609	2.097e-06	30
0 1 0 1 52 e 	1079.841710745	7.268e-05	26
0 1 0 1 52 f 	1080.425431178	7.887e-05	16
0 2 0 2 14 e 	1084.037853308	5.000e-03	12
0 2 0 2 14 f 	1084.038184924	5.000e-03	9
0 2 0 0 13 e 	1084.074282224	1.223e-06	27
1 0 0 0 33 e 	1085.837669850	4.005e-05	18
0 2 0 0 14 e 	1089.771333773	1.248e-06	29
0 2 0 2 15 e 	1090.143941394	5.000e-03	10
0 2 0 2 15 f 	1090.144375207	7.071e-03	7
0 0 0 0 73 e 	1094.565149707	1.574e-03	30
0 2 0 0 15 e 	1095.875254134	1.271e-06	28
0 2 0 2 16 e 	1096.656816924	5.000e-03	11
0 2 0 2 16 f 	1096.657374907	5.000e-03	10
1 0 0 0 34 e 	1099.583820065	4.005e-05	13
0 1 0 1 53 e 	1101.344463177	4.316e-04	22
0 1 0 1 53 f 	1101.950613861	8.790e-05	15
0 2 0 0 16 e 	1102.386029204	1.294e-06	24
0 2 0 2 17 e 	1103.576773838	5.000e-03	10
0 2 0 2 17 f 	1103.577480917	5.000e-03	7
0 2 0 0 17 e 	1109.303646226	1.086e-06	26
0 2 0 2 18 e 	1110.903907043	5.000e-03	11
0 2 0 2 18 f 	1110.904791281	5.000e-03	10
1 0 0 0 35 e 	1113.733846060	3.672e-05	18
0 2 0 0 18 e 	1116.628089876	1.340e-06	29
0 2 0 2 19 e 	1118.637741786	5.000e-03	12
0 2 0 2 19 f 	1118.638834585	5.000e-03	9
0 1 0 1 54 e 	1123.251909800	9.627e-05	22
0 1 0 1 54 f 	1123.880895093	1.011e-04	17
0 2 0 0 19 e 	1124.359343205	1.362e-06	25
0 0 0 0 74 e 	1124.517543346	1.622e-03	26
0 2 0 2 20 e 	1126.778253186	5.000e-03	10
0 2 0 2 20 f 	1126.779589481	5.000e-03	8
1 0 0 0 36 e 	1128.287704871	3.672e-05	15
0 2 0 0 20 e 	1132.497392231	1.384e-06	22
0 2 0 2 21 e 	1135.326039090	5.000e-03	7
0 2 0 2 21 f 	1135.326083964	5.000e-03	6
0 2 0 0 21 e 	1141.042217042	1.406e-06	31
1 0 0 0 37 e 	1143.245353023	3.672e-05	17
0 2 0 2 22 e 	1144.279601652	5.000e-03	6
0 2 0 2 22 f 	1144.282786925	5.000e-03	8
0 1 0 1 55 e 	1145.564152081	3.182e-04	19
0 1 0 1 55 f 	1146.216244343	1.094e-04	18
0 2 0 0 22 e 	1149.993800556	1.428e-06	26
0 2 0 2 23 e 	1153.641239899	5.000e-03	11
0 2 0 2 23 f 	1153.651510768	5.000e-03	9
0 0 0 0 75 e 	1154.872756107	1.669e-03	24
1 0 0 0 38 e 	1158.606766877	3.672e-05	15
0 2 0 0 23 e 	1159.352121656	1.449e-06	24
0 2 0 2 24 e 	1163.408746771	5.000e-03	11
0 2 0 2 24 f 	1163.412900240	5.000e-03	9
0 1 0 1 56 e 	1168.280812888	1.103e-04	22
0 1 0 1 56 f 	1168.956730187	3.238e-04	16
0 2 0 0 24 e 	1169.117162942	1.470e-06	29
0 2 0 2 25 e 	1173.584448971	5.000e-03	9
0 2 0 2 25 f 	1173.588109344	5.000e-03	6
1 0 0 0 39 e 	1174.371893130	3.672e-05	15
0 2 0 0 25 e 	1179.288902907	1.291e-06	27
0 2 0 2 26 e 	1184.165306563	5.000e-03	11
0 2 0 2 26 f 	1184.169480863	5.000e-03	12
0 0 0 0 76 e 	1185.630709377	1.714e-03	22
0 2 0 0 26 e 	1189.867317697	1.511e-06	25
1 0 0 0 40 e 	1190.540684814	3.672e-05	13
0 1 0 1 57 e 	1191.401624765	1.253e-03	21
0 1 0 1 57 f 	1192.102008888	3.563e-04	18
0 2 0 2 27 e 	1195.149774246	5.000e-03	9
0 2 0 2 27 f 	1195.158435049	5.000e-03	9
0 2 0 0 27 e 	1200.852386618	1.531e-06	25
0 2 0 2 28 e 	1206.548752157	5.000e-03	12
0 2 0 2 28 f 	1206.553550357	5.000e-03	10
1 0 0 0 41 e 	1207.113116233	3.672e-05	14
0 2 0 0 28 e 	1212.244085506	1.551e-06	28
0 1 0 1 58 e 	1214.929199357	9.507e-04	17
0 1 0 1 58 f 	1215.652297339	6.006e-04	12
0 0 0 0 77 e 	1216.791325305	1.758e-03	20
0 2 0 2 29 e 	1218.348064500	5.000e-03	10
0 2 0 2 29 f 	1218.356575526	5.000e-03	8
0 2 0 0 29 e 	1224.042389043	1.570e-06	30
1 0 0 0 42 e 	1224.089130047	3.672e-05	14
0 2 0 2 30 e 	1230.558074013	5.000e-03	9
0 2 0 2 30 f 	1230.564372156	5.000e-03	7
0 2 0 0 30 e 	1236.247273596	1.404e-06	24
0 1 0 1 59 e 	1238.859255416	9.721e-04	18
0 1 0 1 59 f 	1239.607277689	7.171e-04	10
1 0 0 0 43 e 	1241.468686351	3.672e-05	12
0 2 0 2 31 e 	1243.170969678	5.000e-03	12
0 2 0 2 31 f 	1243.178962940	5.000e-03	8
0 0 0 0 78 e 	1248.354521949	1.801e-03	16
0 2 0 0 31 e 	1248.858711356	1.609e-06	30
0 2 0 2 32 e 	1256.194362262	5.000e-03	6
0 2 0 2 32 f 	1256.202232763	5.000e-03	6
1 0 0 0 44 e 	1259.251745477	3.672e-05	14
0 2 0 0 32 e 	1261.876676325	1.628e-06	25
0 1 0 1 60 e 	1263.193646943	1.048e-03	16
0 1 0 1 60 f 	1263.967012115	6.797e-04	12
0 2 0 2 33 e 	1269.620353701	5.000e-03	7
0 2 0 2 33 f 	1269.630205562	5.000e-03	8
0 2 0 0 33 e 	1275.301140277	1.468e-06	32
1 0 0 0 45 e 	1277.438253047	4.951e-05	10
0 0 0 0 79 e 	1280.320217379	1.843e-03	14
0 2 0 2 34 e 	1283.455304140	5.000e-03	11
0 2 0 2 34 f 	1283.465429884	5.000e-03	7
0 1 0 1 61 e 	1287.932310139	1.119e-03	19
0 1 0 1 61 f 	1288.731436767	7.434e-04	15
0 2 0 0 34 e 	1289.132075414	1.665e-06	30
1 0 0 0 46 e 	1296.028159479	5.265e-05	11
0 2 0 2 35 e 	1297.694149226	5.000e-03	10
0 2 0 2 35 f 	1297.707222799	5.000e-03	7
0 2 0 0 35 e 	1303.369450211	1.683e-06	30
0 2 0 2 36 e 	1312.342313369	5.000e-03	8
0 2 0 2 36 f 	1312.354848080	5.000e-03	8
0 0 0 0 80 e 	1312.688332553	1.884e-03	15
0 1 0 1 62 e 	1313.075181055	1.185e-03	19
0 1 0 1 62 f 	1313.900486295	8.020e-04	14
1 0 0 0 47 e 	1315.021424433	5.812e-05	13
0 2 0 0 36 e 	1318.013235817	1.701e-06	27
0 2 0 2 37 e 	1327.393716206	5.000e-03	8
0 2 0 2 37 f 	1327.409915395	8.676e-03	6
0 2 0 0 37 e 	1333.063399950	1.719e-06	25
1 0 0 0 48 e 	1334.418012134	4.624e-05	16
0 1 0 1 63 e 	1338.622193548	1.239e-03	14
0 1 0 1 63 f 	1339.474096261	8.927e-04	10
0 2 0 2 38 e 	1342.854411167	5.000e-03	5
0 2 0 2 38 f 	1342.869847880	5.000e-03	5
0 0 0 0 81 e 	1345.458780879	1.925e-03	16
0 2 0 0 38 e 	1348.519911204	1.737e-06	20
1 0 0 0 49 e 	1354.217803684	6.477e-05	12
0 2 0 2 39 e 	1358.717077296	5.000e-03	5
0 2 0 2 39 f 	1358.737615395	5.000e-03	5
0 2 0 0 39 e 	1364.382735871	1.754e-06	27
0 1 0 1 64 e 	1364.573874425	1.283e-03	13
0 1 0 1 64 f 	1365.452209001	1.121e-03	8
1 1 0 1 1 e 	1372.864329859	1.312e-04	7
1 1 0 1 1 f 	1372.864716506	6.674e-04	7
1 1 0 1 2 e 	1373.674517344	1.301e-04	11
1 1 0 1 2 f 	1373.675813733	6.671e-04	11
1 0 0 0 50 e 	1374.420830168	7.086e-05	14
1 1 0 1 3 e 	1374.889771072	1.301e-04	9
1 1 0 1 3 f 	1374.892437735	6.671e-04	6
0 2 0 2 40 e 	1374.989825835	5.000e-03	9
0 2 0 2 40 f 	1375.010351416	5.000e-03	4
1 1 0 1 4 e 	1376.510103025	1.300e-04	8
1 1 0 1 4 f 	1376.514597689	6.671e-04	8
1 1 0 1 5 e 	1378.535510548	1.300e-04	7
1 1 0 1 5 f 	1378.542288709	6.671e-04	6
0 0 0 0 82 e 	1378.631485662	1.963e-03	19
0 2 0 0 40 e 	1380.651840436	1.771e-06	27
1 1 0 1 6 e 	1380.965987527	1.300e-04	4
1 1 0 1 6 f 	1380.975506959	6.671e-04	3
1 1 0 1 7 e 	1383.801639972	1.300e-04	4
1 1 0 1 7 f 	1383.813749110	2.402e-03	2
1 1 0 1 8 e 	1387.040103727	4.400e-03	1
1 1 0 1 8 f 	1387.058650000	1.300e-04	3
1 1 0 1 9 e 	1390.687750415	1.300e-04	4
1 1 0 1 9 f 	1390.709294568	2.472e-04	4
0 1 0 1 65 e 	1390.928968670	1.342e-03	11
0 2 0 2 41 e 	1391.687435376	1.626e-02	8
0 2 0 2 41 f 	1391.689297908	8.676e-03	5
0 1 0 1 65 f 	1391.834712772	1.188e-03	7
1 1 0 1 10 e 	1394.738427021	1.300e-04	9
1 1 0 1 10 f 	1394.763340643	2.451e-04	7
1 0 0 0 51 e 	1395.027000151	7.486e-05	12
0 2 0 0 41 e 	1397.327189470	1.789e-06	25
1 1 0 1 11 e 	1399.194129676	1.300e-04	6
1 1 0 1 11 f 	1399.224069354	2.437e-04	6
1 1 0 1 12 e 	1404.054846556	1.300e-04	8
1 1 0 1 12 f 	1404.090269140	2.430e-04	5
0 2 0 2 42 e 	1408.748602303	6.272e-03	5
0 2 0 2 42 f 	1408.776231537	1.123e-02	3
1 1 0 1 13 e 	1409.320563608	1.300e-04	7
1 1 0 1 13 f 	1409.361924834	2.430e-04	4
0 0 0 0 83 e 	1412.206356261	2.002e-03	15
0 2 0 0 42 e 	1414.408734180	8.067e-06	24
1 1 0 1 14 e 	1414.991295233	1.300e-04	3
1 1 0 1 14 f 	1415.039299294	1.300e-04	2
1 0 0 0 52 e 	1416.036257337	8.344e-05	10
0 1 0 1 66 e 	1417.688705519	1.347e-03	9
0 1 0 1 66 f 	1418.621595581	1.250e-03	9
1 1 0 1 15 e 	1421.067073585	1.936e-04	3
1 1 0 1 15 f 	1421.121796773	1.300e-04	3
0 2 0 2 43 e 	1426.258235376	2.816e-02	2
0 2 0 2 43 f 	1426.267002085	5.000e-03	4
1 1 0 1 16 e 	1427.547494653	1.436e-04	3
1 1 0 1 16 f 	1427.609847311	1.300e-04	3
0 2 0 0 43 e 	1431.896476809	1.016e-05	23
1 1 0 1 17 e 	1434.433144949	1.300e-04	6
1 1 0 1 17 f 	1434.503142916	1.300e-04	5
1 0 0 0 53 e 	1437.448557424	8.972e-05	13
1 1 0 1 18 e 	1441.723710033	1.300e-04	8
1 1 0 1 18 f 	1441.801749439	1.300e-04	6
0 2 0 2 44 e 	1444.131702303	1.086e-02	2
0 2 0 2 44 f 	1444.165461432	5.000e-03	4
0 1 0 1 67 e 	1444.848311833	3.700e-03	8
0 1 0 1 67 f 	1445.812722481	1.311e-03	5
0 0 0 0 84 e 	1446.183311414	2.040e-03	13
1 1 0 1 19 e 	1449.419054229	1.300e-04	6
1 1 0 1 19 f 	1449.505814096	1.300e-04	6
0 2 0 0 44 e 	1449.790350363	1.285e-05	21
1 1 0 1 20 e 	1457.519294492	1.300e-04	8
1 1 0 1 20 f 	1457.615195679	1.300e-04	5
1 0 0 0 54 e 	1459.263820266	1.048e-04	13
0 2 0 2 45 e 	1462.439259325	5.000e-03	4
0 2 0 2 45 f 	1462.469363311	5.000e-03	2
1 1 0 1 21 e 	1466.024415235	1.301e-04	6
1 1 0 1 21 f 	1466.130006676	1.300e-04	6
0 2 0 0 45 e 	1468.090311399	2.355e-05	22
0 1 0 1 68 e 	1472.418025958	1.453e-03	10
0 1 0 1 68 f 	1473.408200162	3.740e-03	6
1 1 0 1 22 e 	1474.934384924	1.301e-04	8
1 1 0 1 22 f 	1475.049960838	1.300e-04	6
0 0 0 0 85 e 	1480.562240443	2.077e-03	16
0 2 0 2 46 e 	1481.143527599	5.000e-03	4
0 2 0 2 46 f 	1481.179759496	5.000e-03	4
1 0 0 0 55 e 	1481.481512044	1.177e-03	11
1 1 0 1 23 e 	1484.249193336	6.685e-05	7
1 1 0 1 23 f 	1484.375181435	1.301e-04	5
0 2 0 0 46 e 	1486.796317766	2.970e-05	17
1 1 0 1 24 e 	1493.968672948	1.301e-04	5
1 1 0 1 24 f 	1494.105644397	1.301e-04	5
0 2 0 2 47 e 	1500.254879974	5.000e-03	5
0 2 0 2 47 f 	1500.295461498	5.000e-03	3
0 1 0 1 69 e 	1500.386303125	3.741e-03	10
0 1 0 1 69 f 	1501.407770738	3.760e-03	5
1 1 0 1 25 e 	1504.093032822	1.301e-04	4
1 0 0 0 56 e 	1504.103199478	2.866e-04	8
1 1 0 1 25 f 	1504.241361934	1.301e-04	4
0 2 0 0 47 e 	1505.908387042	3.769e-05	22
1 1 0 1 26 e 	1514.622107290	6.684e-05	7
1 1 0 1 26 f 	1514.782376743	1.301e-04	3
0 0 0 0 86 e 	1515.343068480	2.114e-03	17
0 2 0 2 48 e 	1519.774914398	5.000e-03	4
0 2 0 0 48 e 	1525.426392165	4.342e-05	17
1 1 0 1 27 e 	1525.555838587	1.301e-04	5
1 1 0 1 27 f 	1525.728341146	1.301e-04	3
1 0 0 0 57 e 	1527.127079271	2.936e-04	8
0 1 0 1 70 e 	1528.763247749	1.615e-03	9
0 1 0 1 70 f 	1529.811352840	3.781e-03	7
1 1 0 1 28 e 	1536.894182103	2.094e-04	3
1 1 0 1 28 f 	1537.079681431	1.301e-04	3
0 2 0 2 49 e 	1539.698906494	5.000e-03	1
0 2 0 0 49 e 	1545.350342244	5.038e-05	18
1 1 0 1 29 e 	1548.637276472	1.301e-04	4
1 1 0 1 29 f 	1548.835933881	5.000e-03	1
0 0 0 0 87 e 	1550.525707293	2.150e-03	16
1 0 0 0 58 e 	1550.553803550	4.900e-04	7
