0 2 0 0 28 e 	1205.915600435	1.727e-02	1
0 2 0 0 29 e 	1217.424296713	1.995e-02	1
0 2 0 0 30 e 	1229.331948673	1.995e-02	2
0 2 0 0 31 e 	1241.634337879	2.194e-02	1
0 2 0 0 33 e 	1267.431717879	2.194e-02	2
0 2 0 0 35 e 	1294.815317879	2.376e-02	2
0 2 0 0 37 e 	1323.784797140	2.546e-02	2
0 2 0 0 39 e 	1354.340006402	2.704e-02	2
0 2 0 0 41 e 	1386.480286402	2.854e-02	2
1 1 0 1 12 e 	1391.189825023	8.451e-03	1
0 2 0 0 43 e 	1420.206216402	2.997e-02	1
1 1 0 1 19 e 	1435.445105890	1.340e-02	1
1 1 0 1 20 e 	1443.347142817	1.300e-02	1
1 1 0 1 23 e 	1469.424524445	1.410e-02	1
1 1 0 1 29 e 	1532.236481935	1.679e-02	1
2 0 0 0 1 e 	1688.757734658	3.890e-03	2
2 0 0 0 2 e 	1689.544560323	5.410e-03	1
2 0 0 0 6 e 	1696.622494560	7.165e-03	2
2 0 0 0 7 e 	1699.376598351	6.627e-03	2
2 0 0 0 8 e 	1702.524394234	9.333e-03	1
2 0 0 0 9 e 	1706.049496348	1.687e-02	2
2 0 0 0 11 e 	1714.314284818	1.924e-02	2
2 0 0 0 13 e 	1724.162068714	1.012e-02	1
2 0 0 0 14 e 	1729.669825851	1.118e-02	1
2 0 0 0 15 e 	1735.570736546	1.070e-02	2
2 0 0 0 16 e 	1741.864739221	1.200e-02	2
2 0 0 0 17 e 	1748.550647453	1.234e-02	1
2 0 0 0 18 e 	1755.632062590	1.349e-02	1
2 0 0 0 20 e 	1770.971612591	1.349e-02	3
2 0 0 0 21 e 	1779.232002707	1.309e-02	3
2 0 0 0 22 e 	1787.884578757	1.417e-02	3
2 0 0 0 23 e 	1796.932667960	1.380e-02	1
2 0 0 0 25 e 	1816.203752337	1.464e-02	2
2 0 0 0 26 e 	1826.431737147	1.673e-02	1
2 0 0 0 27 e 	1837.046686713	1.541e-02	2
2 0 0 0 28 e 	1848.058693791	1.673e-02	2
2 0 0 0 30 e 	1871.261350435	1.767e-02	2
2 0 0 0 31 e 	1883.451352296	2.029e-02	2
2 0 0 0 33 e 	1909.011837879	2.405e-02	1
2 0 0 0 35 e 	1936.141237879	2.405e-02	1
2 0 0 0 37 e 	1964.843597140	2.572e-02	2
2 0 0 0 41 e 	2026.960976402	2.878e-02	1
2 0 0 0 43 e 	2060.373326402	3.020e-02	1
0 0 1 0 8 e 	2075.211657094	6.140e-03	1
0 0 1 0 14 e 	2102.358072326	1.142e-02	1
0 0 1 0 20 e 	2143.663002708	1.297e-02	1
0 0 1 0 32 e 	2268.733346447	1.995e-02	1
0 0 1 0 41 e 	2399.667550335	2.997e-02	1
