2 3 1 1 1 e 	5187.563001747	2.300e-02	1
0 2 2 0 30 e 	5214.648629261	7.000e-03	2
2 3 1 1 22 f 	5283.009419113	5.543e-02	1
1 1 2 1 1 f 	5354.947011893	1.960e-02	1
2 3 1 1 30 e 	5362.922036961	6.512e-02	1
1 1 2 1 22 f 	5449.681257113	5.543e-02	1
0 3 2 1 1 f 	5547.539326893	1.960e-02	1
0 3 2 1 1 e 	5547.547531747	2.263e-02	1
0 3 2 1 22 f 	5642.856287113	5.543e-02	1
0 3 2 1 30 e 	5722.688765961	6.499e-02	1
1 2 2 0 0 e 	5856.278000000	8.000e-03	1
0 0 3 0 0 e 	6012.679000000	7.000e-03	1
1 2 2 0 30 e 	6031.316075261	8.000e-03	1
0 0 3 0 30 e 	6186.369244261	7.000e-03	1
0 1 3 1 1 f 	6506.033582893	1.960e-02	1
0 1 3 1 30 f 	6679.804599261	1.960e-02	1
1 0 3 0 0 e 	6839.530000000	1.500e-02	1
1 0 3 0 30 e 	7012.833240261	1.500e-02	1
